idx,elevation,slope,aspect,tri,ndvi_min,ndvi_median,ndvi_mean,ndvi_max,evi_min,evi_median,evi_mean,evi_max,ndwi_min,ndwi_median,ndwi_mean,ndwi_max,prec_min,prec_median,prec_mean,prec_max,prec_sum,lst_min,lst_median,lst_mean,lst_max,is_fire
6671,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,1.796976089477539,19.76673698425293,19.76673698425293,,,,,False
6672,212.0,89.98328399658203,246.80140686035156,,,,,,,,,,,,,,0.0,0.0,0.8428240689364347,9.271064758300781,9.271064758300781,294.56,297.28000000000003,297.36,300.6,False
6673,1343.0,89.9988021850586,46.52752685546875,,0.4764689501531607,0.5709497206703912,0.5636724289135023,0.643598615916955,0.21291666666666673,0.23242252582472508,0.2559874717765237,0.3226232228381793,,,,,0.0,0.0,0.9950477736336845,6.965334415435791,6.965334415435791,288.5,294.53,293.1433333333333,295.94,False
6674,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6675,222.0,89.98576354980469,206.56504821777344,,,,,,,,,,,,,,0.0,0.0,2.6042170109649305,18.229185104370117,18.229519076754514,,,,,False
6676,2779.0,89.9992904663086,223.6468048095703,,-0.007253745508779096,-0.007253745508779096,-0.007253745508779096,-0.007253745508779096,-0.04533129977969857,-0.04533129977969857,-0.04533129977969857,-0.04533129977969857,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6677,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6680,1815.0,89.99932098388672,181.2188720703125,,,,,,,,,,,,,,0.0,0.0,8.412163734436035,41.63336181640625,84.12163734436035,,,,,False
6681,5431.0,89.99713134765625,125.83765411376953,,-0.022071111623350428,-0.022071111623350428,-0.022071111623350428,-0.022071111623350428,-0.165786511990304,-0.165786511990304,-0.165786511990304,-0.165786511990304,0.5255303847536857,0.5255303847536857,0.5255303847536857,0.5255303847536857,0.0,0.0,0.6474065184593201,5.1792521476745605,5.1792521476745605,264.54,265.14,265.1933333333333,265.9,False
6678,0.0,0.0,,,-0.07543417738300412,-0.052244582043343625,-0.051939459331392636,-0.028139618567830173,-0.37639743335317827,-0.20066392508546788,-0.23714187320234367,-0.1343642611683848,0.20517626059794739,0.20517626059794739,0.20517626059794739,0.20517626059794739,0.0,0.0,0.0,0.0,0.0,279.02,286.62,285.236,292.28000000000003,False
6679,232.0,89.9597396850586,198.43495178222656,,0.45338078291814954,0.461320518375944,0.4666804633720242,0.4907000338180588,0.23671497584541065,0.2939466100846342,0.3050239737230681,0.3954876988775935,0.0023393917581429244,0.06893323273810545,0.08703881751545384,0.20794941282746157,0.0,0.0,0.0,0.0,0.0,304.5,307.66,309.0771428571429,315.42,False
6682,3258.0,89.99830627441406,340.6021728515625,,0.04489132642697539,0.04489132642697539,0.04489132642697539,0.04489132642697539,0.0717952049899291,0.0717952049899291,0.0717952049899291,0.0717952049899291,,,,,0.0,3.1151108741760254,2.8459523200988768,7.999539852142334,14.229761600494385,,,,,False
6683,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.5881275177001953,8.82191276550293,8.82191276550293,,,,,False
6684,0.0,0.0,,,-0.03235041511594622,-0.00687034059348046,-0.01173140074052026,0.004026553487865906,-0.07091160105426103,-0.027886555120446084,-0.030046107918055658,0.00865983242054014,,,,,0.0,0.0,0.1598080797544257,0.7594423890113831,1.757888877298683,275.26,278.22,278.6675,284.24,False
6685,4884.0,89.99891662597656,6.3401947021484375,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6686,238.0,89.95498657226562,225.0,,0.5562565720294427,0.5562565720294427,0.5562565720294427,0.5562565720294427,0.3074270659796211,0.3074270659796211,0.3074270659796211,0.3074270659796211,,,,,0.0,0.0,0.0,0.0,0.0,301.78000000000003,301.78000000000003,301.78000000000003,301.78000000000003,False
6687,0.0,0.0,,,0.01724137931034483,0.01724137931034483,0.01724137931034483,0.01724137931034483,0.04856988667026442,0.04856988667026442,0.04856988667026442,0.04856988667026442,0.15758330738087817,0.15758330738087817,0.15758330738087817,0.15758330738087817,0.0,0.0,2.069159507751465,8.27663803100586,8.27663803100586,283.0,285.26,285.44,288.06,False
6690,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6691,5456.0,89.99939727783203,257.9432373046875,,-0.09672262190247796,-0.09672262190247796,-0.09672262190247796,-0.09672262190247796,-0.258464167467692,-0.258464167467692,-0.258464167467692,-0.258464167467692,,,,,0.0,0.0,5.820332336425781,48.20466232299805,87.30498504638672,,,,,False
6688,4455.0,89.99930572509766,26.14684295654297,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6689,4726.0,89.97986602783203,108.43495178222656,,0.006649057291192251,0.13393043116017497,0.0894787004814663,0.14097042779213315,0.023727491386595512,0.07622803204371853,0.064767124779144,0.09476846190653415,-0.19046649012018746,0.3114241001564945,0.1762852330694272,0.40789808917197456,0.0,0.0,1.2962961196899414,18.14814567565918,18.14814567565918,,,,,False
6692,2967.0,89.99922943115234,12.942626953125,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6693,3441.0,89.99732208251953,8.471145629882812,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6698,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6699,4710.0,89.99866485595703,287.67608642578125,,-0.03505911129229521,-0.03505911129229521,-0.03505911129229521,-0.03505911129229521,-0.161694660315869,-0.161694660315869,-0.161694660315869,-0.161694660315869,0.15642048693103164,0.15642048693103164,0.15642048693103164,0.15642048693103164,0.0,0.0,0.0,0.0,0.0,275.94,275.94,275.94,275.94,False
6694,5671.0,89.99956512451172,18.80780029296875,,-0.05686417623249951,-0.03473970395730543,-0.038496771212712,-0.02828299014502043,-0.2893901533058687,-0.16097963676389657,-0.16990156224502734,-0.1125494197168729,0.27247927814500056,0.34360525569524525,0.4153342747412175,0.6299182903834066,0.0,0.0,0.7771487491471427,7.286527156829834,10.880082488059998,265.6,271.71000000000004,272.1466666666667,277.52,False
6695,0.0,0.0,,,-0.026723446275381108,-0.026428952636728367,-0.026428952636728367,-0.026134458998075625,-0.2251455906821962,-0.20827201338074186,-0.20827201338074186,-0.19139843607928755,0.40992400536432716,0.40992400536432716,0.40992400536432716,0.40992400536432716,0.0,0.0,0.0,0.0,0.0,253.36,255.3,254.74666666666667,255.58,False
6700,4936.0,89.99844360351562,287.10272216796875,,-0.061272416737830925,-0.04780709961993753,-0.04780709961993753,-0.03434178250204414,-0.34868181265945847,-0.31071719355488925,-0.31071719355488925,-0.27275257445032,0.47796549566461066,0.5518871663939618,0.5518871663939618,0.625808837123313,0.0,0.0,0.74876602490743,4.49259614944458,4.49259614944458,259.34000000000003,263.61,263.63,267.96,False
6701,3861.0,89.99763488769531,148.6713104248047,,,,,,,,,,,,,,0.0,0.0,0.34132537841796873,1.7066268920898438,1.7066268920898438,277.02,286.16,284.344,287.78000000000003,False
6696,0.0,0.0,,,0.03369232289299478,0.08095061269959158,0.072500981471574,0.09420560747663556,0.05367204961123181,0.05956378804482309,0.06295413188538648,0.07653004554037544,-0.14970059880239517,-0.13146104119712454,-0.13146104119712454,-0.11322148359185391,0.0,0.0,0.0,0.0,0.0,,,,,False
6697,5388.0,89.99958801269531,177.2208251953125,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6702,5047.0,89.99292755126953,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6703,0.0,0.0,,,0.0020295737895041953,0.05095272585085327,0.05171715832854122,0.10293360782295415,0.006140709983039913,0.041650540995161946,0.03760220406892316,0.06096702430232882,0.29762202753441797,0.29762202753441797,0.29762202753441797,0.29762202753441797,0.0,0.0,1.0593186219533284,12.711823463439941,12.711823463439941,,,,,False
6704,333.0,89.9597396850586,341.5650634765625,,,,,,,,,,,,,,0.0,0.0,0.2834689776102702,4.252034664154053,4.252034664154053,,,,,False
6705,0.0,0.0,,,0.20200269593683803,0.26171563368270473,0.26171563368270473,0.32142857142857145,0.23641034886865592,0.30842116494930294,0.30842116494930294,0.38043198102995,,,,,0.0,0.0,0.0,0.0,0.0,297.72,301.46,301.4771428571429,305.26,False
6706,5810.0,89.99971771240234,8.238960266113281,,-0.1196172248803828,-0.06650249489201346,-0.06650249489201346,-0.013387764903644106,-0.10310708341039383,-0.0748396817946157,-0.0748396817946157,-0.04657228017883757,,,,,0.0,1.604955792427063,3.9961896538734436,12.774847030639648,15.984758615493774,,,,,False
6707,5433.0,89.99918365478516,188.13009643554688,,,,,,,,,,,,,,0.0,0.0,2.202626164142902,11.133896827697754,28.634140133857727,,,,,False
6708,4978.0,89.99713134765625,35.83765411376953,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,259.64,266.24,264.8066666666667,268.54,False
6709,3138.0,89.99823760986328,85.23635864257812,,-0.008010680907877194,0.007877850527406744,0.008168437968741112,0.02492873172802816,-0.038921724088222656,0.011613601793220994,0.017162808882927864,0.08434575603349212,,,,,0.0,0.0,0.9651421033419095,6.363452911376953,12.546847343444824,,,,,False
6710,243.0,89.98328399658203,113.19859313964844,,,,,,,,,,,,,,0.0,0.0,0.12326011061668396,0.3697803318500519,0.3697803318500519,,,,,False
6711,4638.0,89.99775695800781,230.71058654785156,,-0.021023765996343695,-0.021023765996343695,-0.021023765996343695,-0.021023765996343695,-0.11296660117878207,-0.11296660117878207,-0.11296660117878207,-0.11296660117878207,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6712,5122.0,89.9991683959961,287.0205078125,,,,,,,,,,,,,,0.0,0.0,1.447489341100057,4.400416851043701,8.684936046600342,,,,,False
6713,4792.0,89.9988021850586,131.94711303710938,,-0.00289338971733801,0.04239178937974116,0.04934334351292719,0.10853163087637845,-0.012493593029215488,0.04271774810018434,0.037556127991648536,0.08244422890397675,-0.11512624507760018,0.01414514961000072,0.01414514961000072,0.14341654429760162,0.0,0.0,0.0,0.0,0.0,,,,,False
6716,4657.0,89.99852752685547,281.3099365234375,,-0.04138809296402424,-0.03166357223785751,-0.03166357223785751,-0.021939051511690795,-0.2618855761482676,-0.1944475552813158,-0.1944475552813158,-0.12700953441436405,0.5166371516450742,0.5166371516450742,0.5166371516450742,0.5166371516450742,0.0,0.0,0.0,0.0,0.0,,,,,False
6717,1793.0,89.99895477294922,334.6986083984375,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,281.34000000000003,286.15999999999997,286.6633333333333,291.48,False
6714,0.0,0.0,,,0.22061567164179105,0.4303322630553813,0.40361388830069767,0.533175355450237,0.22915556416840271,0.2797483009164727,0.28669281555659804,0.3581190962250441,0.03433678269049859,0.07391985905562111,0.07391985905562111,0.11350293542074363,0.0,0.0,0.0,0.0,0.0,302.38,305.92,306.364,309.76,False
6715,267.0,89.99125671386719,164.05459594726562,,0.2511645962732919,0.5585195065021673,0.5070265495961204,0.6040609137055838,0.3066866852204482,0.33726029433625687,0.3346931920528304,0.3681126719557465,0.16908454227113556,0.20165936851809174,0.2016363259892434,0.23416506717850288,0.0,0.0,0.0,0.0,0.0,286.62,291.14,290.6257142857143,292.86,False
6718,265.0,89.9787826538086,180.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6719,5844.0,89.99833679199219,83.99099731445312,,-0.051092595503851555,-0.04918032786885242,-0.03770879793657401,-0.01285347043701806,-0.10085650446871892,-0.07629460531058509,-0.07466344327318375,-0.04683922004024725,0.4514285714285714,0.4514285714285714,0.4514285714285714,0.4514285714285714,0.0,0.0,1.7312258614434137,9.352572441101074,15.581032752990723,279.02,282.28,282.31500000000005,287.76,False
6720,4745.0,89.99573516845703,129.55966186523438,,-0.054354030570178215,-0.05411987552428626,-0.05205460672832462,-0.04768991409050938,-0.33769406572621946,-0.2872737719046253,-0.2983540277608397,-0.27009424565167434,0.7128506676466986,0.7385694587789758,0.7385694587789758,0.7642882499112531,0.0,0.0,1.2380170822143555,17.332239151000977,17.332239151000977,,,,,False
6721,225.0,89.96817016601562,90.0,,,,,,,,,,,,,,0.0,0.0,27.590316772460938,110.36126708984375,110.36126708984375,,,,,False
6722,1962.0,89.99906158447266,183.81407165527344,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,281.22,283.65999999999997,283.42,285.62,False
6723,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6724,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,7.20813612504439,27.553203582763672,79.28949737548828,,,,,False
6725,238.0,89.98234558105469,236.3099365234375,,0.5402115346238276,0.5465900513631362,0.5465900513631362,0.5529685681024448,0.4474823949482594,0.45516253046100774,0.45516253046100774,0.46284266597375606,0.19215322829780662,0.19215322829780662,0.19215322829780662,0.19215322829780662,0.0,0.30673912167549133,1.2807984501123428,4.509715557098389,5.123193800449371,309.86,310.6,310.90000000000003,312.24,False
6726,5064.0,89.99768829345703,202.380126953125,,,,,,,,,,,,,,0.0,0.0,2.5402278033169834,10.009947776794434,27.942505836486816,,,,,False
6727,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.3433818450340858,4.463963985443115,4.463963985443115,,,,,False
6728,4679.0,89.99918365478516,193.32452392578125,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6729,4660.0,89.99117279052734,33.690067291259766,,,,,,,,,,,,,,0.0,0.0,3.072088384628296,13.166092872619629,30.72088384628296,,,,,False
6730,245.0,89.9597396850586,18.434951782226562,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6731,198.0,89.97749328613281,315.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,307.32,310.52,310.0533333333333,312.32,False
6732,4738.0,89.98763275146484,60.945396423339844,,0.15215194988886652,0.15215194988886652,0.15215194988886652,0.15215194988886652,0.10000531236719087,0.10000531236719087,0.10000531236719087,0.10000531236719087,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6733,5460.0,89.99952697753906,277.46807861328125,,-0.06036585365853663,-0.04396306531090288,-0.039484075462107804,-0.009644317568088848,-0.4861878453038673,-0.22012868070507335,-0.24109421725779578,-0.03793166231716925,0.6483487097205508,0.6483487097205508,0.6483487097205508,0.6483487097205508,0.0,0.0,3.0300615628560386,13.965622901916504,36.36073875427246,266.24,269.8,270.86,280.16,False
6734,204.0,89.98576354980469,63.4349479675293,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,300.14,302.12,302.05454545454546,304.14,False
6735,4621.0,89.99646759033203,86.8201675415039,,-0.026973466916217072,-0.024653979238754332,-0.022424890776171102,-0.015647226173541907,-0.07655771514280345,-0.07185367977935811,-0.07194326106299882,-0.06741838826683494,0.6732298371828853,0.6732298371828853,0.6732298371828853,0.6732298371828853,0.0,0.0,0.0,0.0,0.0,,,,,False
6738,250.0,89.97749328613281,135.0,,,,,,,,,,,,,,0.0,12.258529663085938,16.992042368108574,54.97283172607422,186.91246604919434,,,,,False
6739,5071.0,89.99921417236328,41.48624801635742,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6736,4557.0,89.99861907958984,48.521453857421875,,-0.0061966400440650014,0.12256493506493508,0.11206442586421768,0.18092566619915845,-0.036845983787767184,0.05081263528634845,0.0412117743149729,0.08652716476677355,-0.1106109324758842,-0.1106109324758842,-0.1106109324758842,-0.1106109324758842,0.0,0.0,1.1868468064528246,15.429008483886719,15.429008483886719,,,,,False
6737,4579.0,89.99797058105469,120.65066528320312,,-0.027289187790998457,0.06283337002500274,0.07334741889260071,0.1950121233113959,-0.08860706336874814,0.015361542705418247,0.008945192233771567,0.09366474689299792,-0.06681092777928051,0.1534391534391534,0.20560469117286076,0.5301858478587094,0.0,0.0,3.3315874446522105,11.456274032592773,36.647461891174316,292.86,300.7,299.5,304.34000000000003,False
6740,0.0,0.0,,,0.0003815337657382258,0.04251801785504978,0.04251801785504978,0.08465450194436133,0.0008538615890363229,0.023660978937436287,0.023660978937436287,0.04646809628583625,-0.09485771342985524,0.10174173006397806,0.10174173006397806,0.29834117355781137,0.0,0.0,0.0,0.0,0.0,,,,,False
6741,5103.0,89.99820709228516,256.1593017578125,,-0.023557984213721885,0.005921680993314216,-0.0036226585770708503,0.006768327489195119,-0.12898936170212752,0.01507782101167311,-0.03013781250842944,0.023498103165166092,0.2379424446004211,0.29685016345684523,0.29685016345684523,0.3557578823132693,0.0,0.0,0.0,0.0,0.0,,,,,False
6742,253.0,89.9597396850586,288.4349365234375,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6743,3615.0,89.99869537353516,325.00799560546875,,-0.04464472856843432,-0.04464472856843432,-0.04464472856843432,-0.04464472856843432,-0.11412344620660099,-0.11412344620660099,-0.11412344620660099,-0.11412344620660099,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.0,0.0,0.0,0.0,0.0,,,,,False
6744,1576.0,89.99919891357422,237.30801391601562,,,,,,,,,,,,,,0.0,0.0,9.146484216054281,73.84446716308594,109.75781059265137,,,,,False
6745,0.0,0.0,,,-0.01684561273602369,-0.01684561273602369,-0.01684561273602369,-0.01684561273602369,-0.03929527593056395,-0.03929527593056395,-0.03929527593056395,-0.03929527593056395,,,,,0.0,0.0,9.1440796485314,38.46938705444336,118.8730354309082,276.16,278.2,278.96000000000004,282.52,False
6746,5372.0,89.99950408935547,24.07550048828125,,-0.03378271213322766,-0.019056629274226248,-0.021504673561933856,-0.015296688519078831,-0.16945107398568057,-0.13063439065108526,-0.13327437546115747,-0.1078284224662295,0.3913543563692131,0.5070748649343967,0.5332070709904136,0.701191991667631,0.0,0.0,1.9023413474743183,15.128691673278809,24.730437517166138,250.68,256.38,256.196,263.72,False
6747,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6748,248.0,89.96817016601562,180.0,,,,,,,,,,,,,,0.0,0.0,6.663334147135417,49.975006103515625,99.95001220703125,,,,,False
6749,4876.0,89.99918365478516,16.348175048828125,,-0.03936348408710218,-0.02900870682995742,-0.026950738517617586,-0.010422056323453324,-0.11275345840439632,-0.08269073280561169,-0.07719910742281502,-0.030661505675640407,0.4268357668123202,0.48442393314848586,0.48442393314848586,0.5420120994846516,0.0,0.0,2.2192670345306396,13.737520217895508,22.192670345306396,262.2,262.2,262.2,262.2,False
6752,794.0,89.9987564086914,159.44395446777344,,0.012583153001522839,0.20633312199307552,0.20633312199307552,0.4000830909846282,0.052145609140427956,0.12541670157442295,0.12541670157442295,0.19868779400841793,0.30620155038759694,0.30620155038759694,0.30620155038759694,0.30620155038759694,0.0,0.0,2.2872733540005155,9.334310531616211,20.58546018600464,,,,,False
6753,5016.0,89.9991683959961,220.76361083984375,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6750,4476.0,89.99908447265625,348.85101318359375,,-0.06454573263995107,-0.022740301930059208,-0.029988938957207674,-0.016385767790262122,-4.142670157068087,-0.21498490531515846,-1.040280841469769,-0.15192965315095291,0.4058213449314152,0.5715332959734001,0.5891484600060508,0.807705903145988,0.0,0.0,0.4739203929901123,4.739203929901123,7.108805894851685,,,,,False
6751,0.0,0.0,,,0.6011178861788617,0.6011178861788617,0.6011178861788617,0.6011178861788617,0.4205175600739371,0.4205175600739371,0.4205175600739371,0.4205175600739371,,,,,0.0,0.0,0.0,0.0,0.0,307.02,307.02,307.02,307.02,False
6754,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6755,240.0,89.98328399658203,293.1986083984375,,0.3108482255222754,0.3964082347787998,0.37723578236064537,0.44322092222986925,0.180739734781914,0.24066270038010248,0.2356970255578325,0.29222897565330863,-0.017729158807996914,0.046676096181046636,0.04780109337959153,0.1245149911816578,0.0,0.0,0.0,0.0,0.0,299.62,306.68,305.8742857142857,311.34000000000003,False
6756,5173.0,89.9990005493164,175.94644165039062,,-0.1837979911761945,-0.08612291429163643,-0.09702435889199773,-0.02115217120816227,-1.4400235346032175,-0.6067464953271028,-0.7438977803817918,-0.18492331121505515,0.6343249003799463,0.6503360799331697,0.6503360799331697,0.6663472594863932,0.0,0.0,0.0,0.0,0.0,249.24,260.98,259.5857142857143,264.24,False
6757,5112.0,89.9990005493164,341.2814025878906,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,False
6758,0.0,0.0,,,0.14714047751249312,0.1604714680907103,0.1604714680907103,0.1738024586689275,0.09444385045796361,0.12134688907046286,0.12134688907046286,0.1482499276829621,-0.0561900411146642,-0.0561900411146642,-0.0561900411146642,-0.0561900411146642,0.0,0.0,0.0,0.0,0.0,306.94,307.24,307.24,307.54,False
